season,team,offense_completion_percentage,offense_total_yards_gained_pass,offense_total_yards_gained_run,offense_ave_yards_gained_pass,offense_ave_yards_gained_run,offense_total_air_yards,offense_ave_air_yards,offense_total_yac,offense_ave_yac,offense_n_plays_pass,offense_n_plays_run,offense_n_interceptions,offense_n_fumbles_lost_pass,offense_n_fumbles_lost_run,offense_total_epa_pass,offense_total_epa_run,offense_ave_epa_pass,offense_ave_epa_run,offense_total_wpa_pass,offense_total_wpa_run,offense_ave_wpa_pass,offense_ave_wpa_run,offense_success_rate_pass,offense_success_rate_run,defense_completion_percentage,defense_total_yards_gained_pass,defense_total_yards_gained_run,defense_ave_yards_gained_pass,defense_ave_yards_gained_run,defense_total_air_yards,defense_ave_air_yards,defense_total_yac,defense_ave_yac,defense_n_plays_pass,defense_n_plays_run,defense_n_interceptions,defense_n_fumbles_lost_pass,defense_n_fumbles_lost_run,defense_total_epa_pass,defense_total_epa_run,defense_ave_epa_pass,defense_ave_epa_run,defense_total_wpa_pass,defense_total_wpa_run,defense_ave_wpa_pass,defense_ave_wpa_run,defense_success_rate_pass,defense_success_rate_run,points_scored,points_allowed,wins,losses,ties,score_differential
2000,DEN,0.5861486486486487,4156,2303,7.020270270270269,4.515686274509804,0,NA,0,NA,592,510,12,6,5,82.69414094788978,4.2749709055907665,0.13968604889846262,0.008382295893315298,1.8407333102000885,1.5157790525518964,0.003109346807770421,0.002972115789317446,0.48817567567567577,0.41176470588235287,0.5008210180623974,3900,1566,6.403940886699511,4.592375366568914,0,NA,0,NA,609,341,27,6,7,-13.913954276486834,-35.65922132331842,-0.0228472155607335,-0.10457249654932128,-1.6128571405286853,-0.15221878625927932,-0.0026483696888812487,-4.463894025198806e-4,0.4039408866995075,0.3372434017595308,485,369,11,5,0,116
2000,DET,0.5036764705882352,2668,1742,4.904411764705881,3.9058295964125542,0,NA,0,NA,544,446,17,6,4,-98.5212627599768,-35.370522852306145,-0.1811052624264281,-0.07930610505001377,-3.5587854655101863,-0.8179148305629792,-0.00654188504689373,-0.0018338897546255185,0.369485294117647,0.37443946188340804,0.5415929203539823,3146,1787,5.568141592920355,4.295673076923076,0,NA,0,NA,565,416,24,7,7,-66.01033415224522,-30.867790525019053,-0.11683244982698254,-0.07420141953129593,-3.086205591040304,-1.4318895940224334,-0.005462310780602297,-0.0034420422933231537,0.41592920353982293,0.3629807692307693,307,307,9,7,0,0
2000,GB,0.5443037974683543,3634,1631,5.75,4.057213930348259,0,NA,0,NA,632,402,16,12,3,-4.174760279392338,-14.090543517332112,-0.006605633353468826,-0.03505110327694569,-1.4362758442467118,-0.23059464664953389,-0.0022725883611498686,-5.736185240037983e-4,0.41772151898734156,0.373134328358209,0.5196581196581197,3432,1538,5.866666666666666,3.76039119804401,0,NA,0,NA,585,409,19,2,2,29.574777513218066,-41.35031524710372,0.05055517523627048,-0.10110101527409186,1.3671173443107092,-0.9861593053736777,0.0023369527253174613,-0.002411147445901412,0.42393162393162387,0.37163814180929094,353,323,9,7,0,30
2000,IND,0.6023890784982935,4259,1819,7.267918088737207,4.25,0,NA,0,NA,586,428,14,4,8,134.83878965645232,-14.784210091595844,0.2301003236458234,-0.034542546942980965,2.359683278294786,-0.4689311259812238,0.004026763273540595,-0.001100777291035731,0.4897610921501706,0.41121495327102814,0.5520282186948854,3378,1916,5.957671957671958,4.315315315315314,0,NA,0,NA,567,444,14,4,3,-8.803556822654649,4.536957620136597,-0.015526555242777185,0.010218373018325714,0.007078328852680893,-0.2584825912783617,1.2483825137007063e-5,-5.821679983746924e-4,0.41798941798941813,0.4189189189189188,429,326,10,6,0,103
2000,JAX,0.5577889447236182,3665,1966,6.139028475711895,4.165254237288134,0,NA,0,NA,597,472,15,7,5,30.476860182855322,-23.40517161636944,0.05105001705670857,-0.049587228000783065,-0.38234679735858457,-1.1562962810912532,-6.404468967480564e-4,-0.002449780256549261,0.4623115577889447,0.3665254237288138,0.5151515151515149,3133,1654,6.329292929292927,3.8465116279069758,0,NA,0,NA,495,430,12,7,6,19.002758238974785,-39.962691021704046,0.03838941058378752,-0.092936490748149,0.5843615006217197,-2.3767756022408006,0.0011805282840842855,-0.005553214023927115,0.39191919191919183,0.344186046511628,367,327,7,9,0,40
2000,KC,0.5500000000000002,3831,1335,6.605172413793105,3.8472622478386187,0,NA,0,NA,580,347,14,6,4,37.656506758507,-44.480953241943055,0.06492501165259869,-0.12818718513528315,-0.6748682215174642,-1.0596765493149705,-0.0011635658991680632,-0.003053822908688662,0.4431034482758622,0.3371757925072043,0.608303249097473,3316,1759,5.985559566787003,4.168246445497631,0,NA,0,NA,554,422,14,3,9,49.88289981803838,-36.044209643842635,0.09004133541162161,-0.08541281906123835,-0.24778436403876114,-0.7437849843201239,-4.472641950158076e-4,-0.0017625236595263597,0.46389891696750907,0.36966824644549756,355,354,7,9,0,1
2000,LA,0.5945945945945945,5134,1822,8.16216216216215,4.769633507853403,0,NA,0,NA,629,382,23,6,2,138.87837393000007,29.323847542155075,0.22079232739268717,0.0767639988014531,2.6139593098339198,1.0773164590719118,0.004155738171437102,0.002820200154638507,0.4912559618441969,0.42931937172774876,0.5487804878048781,3698,1671,6.442508710801392,4.444148936170213,0,NA,0,NA,574,376,18,2,2,56.70056979558912,8.953499430080793,0.09878148048012046,0.023812498484257236,0.3388837747711958,0.38765489120889274,5.903898515177592e-4,0.0010309970510874722,0.4564459930313589,0.3962765957446809,540,471,10,6,0,69
2000,LAC,0.4905335628227196,2997,1001,5.158347676419966,2.979166666666667,0,NA,0,NA,581,336,29,6,11,-82.72714001341201,-90.39589476655183,-0.14238750432601066,-0.26903540109092794,-4.053946509079249,-3.078218380957947,-0.006977532717864446,-0.009161364229041506,0.37693631669535277,0.3125,0.5426497277676947,3235,1282,5.871143375680583,2.9953271028037363,0,NA,0,NA,551,428,15,2,2,10.924294000419192,-90.8317967308797,0.019826304900942518,-0.21222382413756938,-0.21476715802838076,-1.6434417750167025,-3.8977705631287006e-4,-0.0038398172313474418,0.4428312159709618,0.27803738317757015,269,440,1,15,0,-171
2000,LV,0.5627530364372471,3223,2402,6.524291497975708,4.7005870841487285,0,NA,0,NA,494,511,11,3,6,94.9357730394289,1.4874824979949466,0.1921776782174672,0.002910924653610484,1.5110396678708764,-0.9884818793022809,0.0030587847527750464,-0.0019344068088107164,0.45748987854251005,0.38160469667318986,0.5608974358974358,3629,1468,5.815705128205127,3.946236559139785,0,NA,0,NA,624,372,20,6,9,-12.342167320051962,-53.60199561711003,-0.019779114294954755,-0.1440913860675001,-0.00955125218493269,-0.5338265515044581,-1.5306493886103376e-5,-0.0014350176115711165,0.4391025641025642,0.3763440860215054,479,299,12,4,0,180
2000,MIA,0.5369928400954653,2404,1684,5.73747016706444,3.7505567928730503,0,NA,0,NA,419,449,16,2,7,15.16770984915056,-53.193781095194474,0.036199784842841504,-0.1184716728178051,-0.35197992163571534,-1.0263419022406142,-8.400475456699639e-4,-0.0022858394259256468,0.4128878281622912,0.3585746102449889,0.4952741020793951,2633,1629,4.977315689981097,4.187660668380465,0,NA,0,NA,529,389,26,5,4,-73.14503472068708,-45.152203042904524,-0.13827038699562766,-0.11607250139564135,-0.37770567043690806,-0.31160245702656664,-7.139993770074088e-4,-8.010345938986526e-4,0.37240075614366724,0.3701799485861182,323,226,11,5,0,97
2000,MIN,0.580952380952381,3821,2085,7.278095238095238,4.929078014184396,0,NA,0,NA,525,423,16,5,3,86.04787060372644,25.16718281339593,0.1639007059118598,0.05949688608367813,3.0964590021365215,0.9656183372173244,0.005898017146926699,0.0022827856671804383,0.4780952380952381,0.41607565011820336,0.601317957166392,3857,1780,6.354200988467871,4.506329113924051,0,NA,0,NA,607,395,7,7,1,77.85925522317376,-0.9058475271977979,0.12826895423916584,-0.0022932848789816392,0.8320310183037225,-0.0015648477336049904,0.0013707265540423928,-3.961639831915381e-6,0.49258649093904416,0.4151898734177211,397,371,11,5,0,26
2000,NE,0.5336617405582922,3137,1392,5.151067323481117,3.2676056338028174,0,NA,0,NA,609,426,15,6,4,-30.701060434540928,-72.97824597690663,-0.05041225030302313,-0.17131043656550854,-2.120766118891649,-1.502116497300157,-0.003482374579460834,-0.0035260950640848793,0.4072249589490969,0.3286384976525822,0.5573192239858904,3429,1783,6.047619047619046,3.6536885245901627,0,NA,0,NA,567,488,10,4,8,47.25177453605726,-54.01332172445838,0.08333646302655588,-0.11068303632061087,1.2308237508149689,-0.8718482336959132,0.0021707649926189982,-0.0017865742493768596,0.4444444444444443,0.36065573770491804,276,338,5,11,0,-62
2000,NO,0.5499058380414313,3288,2005,6.192090395480228,4.083503054989817,0,NA,0,NA,531,491,14,2,6,32.62519744735329,-20.867213643276376,0.0614410498066914,-0.042499416788750084,-0.12035751786038784,-0.09082870471197202,-2.2666199220412636e-4,-1.849871786394473e-4,0.43502824858757055,0.41140529531568226,0.5136612021857923,3032,1620,5.522768670309651,4.164524421593832,0,NA,0,NA,549,389,20,9,3,-66.5321803897869,-11.601322801865802,-0.12118794242219806,-0.029823451932817057,-2.914834361460011,-0.0518987152760404,-0.005309352206666692,-1.334157205039599e-4,0.40619307832422596,0.38046272493573285,354,305,10,6,0,49
2000,NYG,0.5607985480943739,3333,1998,6.049001814882032,3.9486166007905124,0,NA,0,NA,551,506,12,5,5,67.97057244100532,-57.40962546096183,0.12335857067333102,-0.11345775782798814,0.028118504917459708,-0.6957811606477157,5.103176936018272e-5,-0.0013750615823077495,0.4519056261343012,0.34387351778656117,0.5175159235668789,3387,1116,5.393312101910829,3.1794871794871793,0,NA,0,NA,628,351,20,3,5,-6.0878837738310985,-67.83788647592851,-0.009694082442406148,-0.19327033184025233,-2.9030131508084476,-2.0099723624197683,-0.004622632405745942,-0.005726416986950902,0.4156050955414012,0.3048433048433048,328,246,12,4,0,82
2000,NYJ,0.5385802469135802,3896,1422,6.012345679012345,3.51980198019802,0,NA,0,NA,648,404,25,5,5,-6.113150691799172,-60.09186311586016,-0.009433874524381224,-0.1487422354352976,-0.8871185515588703,-1.4593103108679053,-0.0013690101104303417,-0.0036121542348215518,0.4305555555555557,0.3391089108910891,0.47644927536231896,2923,1870,5.295289855072462,3.987206823027718,0,NA,0,NA,552,469,20,6,7,-51.685123310767594,-51.55201571197654,-0.09363246976588345,-0.10991901004685828,-2.078594297598582,-2.571024471296706,-0.003765569379707562,-0.005481928510227511,0.36956521739130416,0.3603411513859275,321,321,9,7,0,0
2000,PHI,0.5324675324675325,3078,1847,4.996753246753248,4.748071979434449,0,NA,0,NA,616,389,13,3,7,-4.545320241904797,0.1866251940993977,-0.0073787666264688466,4.797562830323068e-4,-1.0589446854817879,-0.33268478258024936,-0.0017190660478600371,-8.552308035481927e-4,0.3993506493506493,0.40874035989717217,0.5226890756302522,2906,1795,4.884033613445375,4.006696428571427,0,NA,0,NA,595,448,17,6,5,-84.74076938999059,-28.61800284164871,-0.14242146115964807,-0.06387947062868016,-2.665640950728706,-1.69430287644624,-0.004480068824754126,-0.003781926063496072,0.38823529411764696,0.3705357142857143,351,245,11,5,0,106
2000,PIT,0.45073375262054505,2481,2182,5.201257861635221,4.196153846153845,0,NA,0,NA,477,520,10,4,3,-43.97386357195274,-12.057042698022544,-0.09218839323260518,-0.02318662057312023,-2.690602212182765,0.7832828998621204,-0.005640675497238502,0.0015063132689656187,0.36897274633123683,0.3884615384615384,0.5018050541516246,2995,1668,5.406137184115524,3.99043062200957,0,NA,0,NA,554,418,16,9,7,-38.482526293551054,-80.084669800104,-0.06946304385117474,-0.19159011913900487,-0.8434264061607639,-2.194321290757089,-0.0015224303360302494,-0.005249572465926044,0.364620938628159,0.3373205741626795,321,255,9,7,0,66
2000,SEA,0.5547445255474455,2923,1693,5.333941605839418,4.243107769423558,0,NA,0,NA,548,399,21,6,7,-29.445197732722548,-21.700409513338183,-0.05373211265095345,-0.054386991261499276,-1.3225844022450737,-0.4863954192633321,-0.0024134751865786033,-0.001219036138504584,0.41058394160583944,0.38596491228070173,0.5960784313725491,3828,2454,7.505882352941181,4.917835671342685,0,NA,0,NA,510,499,17,5,6,76.80361891059138,-2.091431835798108,0.15059533119723817,-0.0041912461639241755,1.247022574999715,0.5202958741349359,0.002445142303921008,0.001042677102474821,0.484313725490196,0.41482965931863736,320,405,6,10,0,-85
2000,SF,0.6030150753768844,4205,1762,7.043551088777221,4.3292383292383265,0,NA,0,NA,597,407,9,5,4,120.00418255335288,-18.48136661761877,0.20101203107764343,-0.0454087631882527,1.834591424803258,-0.6954738802024896,0.0030730174619820255,-0.001708781032438552,0.4623115577889448,0.38574938574938605,0.533219761499148,3829,1749,6.522998296422488,4.096018735362998,0,NA,0,NA,587,427,12,3,4,55.87086003727008,26.370520178685666,0.09518034077899482,0.06175765849809278,1.466537629650366,0.8637945658608733,0.002498360527513395,0.002022938093350993,0.45315161839863705,0.4238875878220142,388,422,6,10,0,-34
2000,TB,0.5,2503,2024,5.394396551724139,4.243186582809223,0,NA,0,NA,464,477,13,4,3,-7.853159944463956,-12.991824055849976,-0.016924913673413658,-0.02723652841897268,-2.1513065807751715,-0.48162795609790354,-0.004636436596498212,-0.0010097022140417233,0.40948275862068967,0.38364779874213845,0.5194401244167963,3114,1654,4.842923794712284,4.166246851385391,0,NA,0,NA,643,397,25,11,4,-102.49089694880064,-22.695065583752296,-0.15939486306189846,-0.05716641204975402,-4.1671876090791935,-0.6630851948343417,-0.006480851647090505,-0.001670239785476936,0.3981337480559876,0.3979848866498738,388,269,10,6,0,119
2000,TEN,0.582463465553236,3172,2030,6.622129436325679,3.745387453874538,0,NA,0,NA,479,542,16,7,6,17.281139138392042,-59.3291408437143,0.03607753473568313,-0.10946335949024771,0.3878532332004164,-1.8470059794220606,8.097144743223789e-4,-0.0034077601096347975,0.43632567849686843,0.36162361623616235,0.46615087040618963,2414,1340,4.669245647969052,3.4986945169712804,0,NA,0,NA,517,383,17,7,2,-107.17015691693132,-82.19029409686289,-0.20729237314686794,-0.21459606813802312,-3.502139505709553,-1.8608858812626519,-0.006773964227678045,-0.004858709872748439,0.35009671179883967,0.3107049608355091,346,191,13,3,0,155
2000,WAS,0.5829059829059832,3641,1699,6.223931623931623,3.905747126436783,0,NA,0,NA,585,435,21,6,4,25.022786151609516,-51.82401056838964,0.04277399342155444,-0.11913565647905701,-1.4190481851148216,-1.2763676467762213,-0.002425723393358669,-0.0029341784983361475,0.4358974358974357,0.37241379310344824,0.49799999999999994,2529,1845,5.0580000000000025,4.320843091334895,0,NA,0,NA,500,427,17,9,3,-95.90832337645207,-12.021156494530466,-0.19181664675290386,-0.02815259132208547,-3.959168807403389,0.05523601739431905,-0.007918337614806781,1.2935835455343716e-4,0.35999999999999993,0.39110070257611235,281,269,8,8,0,12
2001,ARI,0.5477477477477479,3449,1457,6.214414414414413,3.660804020100503,0,NA,0,NA,555,398,14,4,6,27.72501361444038,-60.17172691251025,0.04995497948547816,-0.15118524349876944,0.15578507444861145,-1.5154945981122407,2.806938278353285e-4,-0.0038077753721413097,0.40720720720720704,0.36432160804020103,0.588132635253054,3600,2089,6.282722513089011,4.203219315895373,0,NA,0,NA,573,497,17,1,4,49.66318332088421,-22.647173830004576,0.08667222220049643,-0.04556775418511949,1.5564400744600415,-0.4424153360820786,0.002716300304467785,-8.901717023784415e-4,0.45200698080279217,0.4084507042253522,295,343,7,9,0,-48
2001,ATL,0.5054545454545454,3310,1763,6.018181818181817,4.025114155251141,0,NA,0,NA,550,438,17,8,3,-28.92574240626262,-36.822058177523296,-0.0525922589204779,-0.08406862597608064,-0.3426522536114056,-1.4396524755223643,-6.230040974752794e-4,-0.0032868777979962707,0.41818181818181827,0.34931506849315075,0.5996376811594203,3902,1943,7.068840579710145,4.797530864197531,0,NA,0,NA,552,405,18,4,5,78.09150031867469,-16.828183864347736,0.14147010927296128,-0.041551071269994806,0.6946740751746807,-0.6669498712945547,0.0012584675274903594,-0.001646789805665565,0.45652173913043476,0.3629629629629629,291,377,7,9,0,-86
2001,BAL,0.5333333333333334,3316,1810,5.526666666666664,3.7474120082815747,0,NA,0,NA,600,483,20,7,6,-52.573820191396635,-76.64757932179512,-0.08762303365232765,-0.15869064041779532,-1.4414372950166285,-2.3301762844839637,-0.00240239549169437,-0.004824381541374673,0.41666666666666663,0.33954451345755693,0.5349999999999999,3035,1413,5.05833333333333,3.463235294117644,0,NA,0,NA,600,408,16,7,4,-72.21993736458641,-57.18951080934413,-0.12036656227431078,-0.14017036963074575,-3.392912701469007,-1.9796821570946237,-0.005654854502448347,-0.004852162149741735,0.3866666666666666,0.31617647058823517,303,265,10,6,0,38
2001,BUF,0.5369458128078819,3453,1686,5.669950738916256,4.152709359605913,0,NA,0,NA,609,406,20,7,4,-42.02856129131897,-34.932501466801455,-0.06901241591349587,-0.08604064400690024,-1.539905620342728,-1.5431591381111383,-0.0025285806573772255,-0.0038008845766284213,0.40065681444991796,0.35714285714285715,0.5831622176591376,3159,2134,6.486652977412732,4.436590436590437,0,NA,0,NA,487,481,11,5,1,21.451613821943713,16.973494655582485,0.04404848834074677,0.0352879306768866,-0.1249235821798077,0.28599171879225405,-2.565165958517635e-4,5.945773779464742e-4,0.4476386036960985,0.4137214137214138,265,420,3,13,0,-155
2001,CAR,0.5105691056910572,2882,1374,4.686178861788617,3.9034090909090886,0,NA,0,NA,615,352,22,4,6,-136.64623936795567,-69.15778013503248,-0.22218900710236716,-0.19647096629270583,-4.546647134688671,-1.8530914682393793,-0.007392922170225467,-0.005264464398407324,0.36422764227642296,0.3267045454545454,0.5666666666666668,3646,2311,6.751851851851851,4.496108949416344,0,NA,0,NA,540,514,24,4,5,39.85230132176157,-19.622141919738475,0.07380055800326212,-0.03817537338470519,1.5155980956988764,0.2155434114655863,0.002806663140183106,4.193451584933637e-4,0.45000000000000007,0.36186770428015563,253,410,1,15,0,-157
2001,CHI,0.5801104972375688,2952,1746,5.43646408839779,3.691331923890064,0,NA,0,NA,543,473,16,4,2,-26.19683170533389,-43.25654883505184,-0.048244625608349766,-0.09145147745254097,-1.1910924925732673,-1.1546777177182577,-0.0021935405019765436,-0.0024411791072267673,0.4088397790055247,0.36786469344608874,0.5461538461538462,3667,1313,5.641538461538463,3.520107238605897,0,NA,0,NA,650,373,20,10,6,-76.49722693123995,-76.81871457233441,-0.11768804143267643,-0.20594829644057513,-2.487479791272356,-2.4358465089793473,-0.0038268919865728484,-0.006530419595118885,0.43384615384615377,0.3538873994638068,338,203,13,3,0,135
2001,CIN,0.5103011093502379,3090,1712,4.896988906497621,3.8820861678004546,0,NA,0,NA,631,441,26,3,5,-62.722194151824304,-44.99564351360138,-0.09940125856073587,-0.10203093767256538,-2.048797334221913,-1.7591685906160908,-0.003246905442506992,-0.003989044423165742,0.4120443740095088,0.344671201814059,0.5523978685612788,3159,1676,5.611012433392539,3.716186252771617,0,NA,0,NA,563,451,13,5,7,2.7988067814473148,-71.10450137196558,0.00497123762246448,-0.1576596482748679,-1.0683467064596046,-2.100609129057627,-0.0018975962814557668,-0.004657669909218691,0.41918294849023086,0.3569844789356983,226,309,6,10,0,-83
2001,CLE,0.5396518375241779,2801,1353,5.417794970986459,3.236842105263157,0,NA,0,NA,517,418,21,3,6,-59.12602708728496,-75.70732550288237,-0.11436368875683732,-0.18111800359541252,-2.568993112418568,-2.2320351631290793,-0.004969038902163566,-0.005339797040978668,0.3849129593810445,0.3253588516746411,0.5175879396984925,3093,2208,5.180904522613062,4.469635627530366,0,NA,0,NA,597,494,33,5,3,-85.8926198250798,-5.732358822270214,-0.14387373505038523,-0.011603965227267801,-4.13478143461078,0.6144312085253953,-0.006925932051274335,0.0012437878715088888,0.41038525963149053,0.3724696356275305,285,319,7,9,0,-34
2001,DAL,0.4697986577181208,2218,2184,4.961968680089487,4.324752475247526,0,NA,0,NA,447,505,20,2,8,-87.11364198629204,-47.55513952134747,-0.19488510511474771,-0.09416859311157907,-2.269665921349522,-1.4381675081149075,-0.0050775523967550576,-0.0028478564517126835,0.35123042505592844,0.3603960396039603,0.556201550387597,2889,1710,5.5988372093023235,3.6228813559322037,0,NA,0,NA,516,472,9,2,8,20.055308249390638,-71.34813027251187,0.03886687645230726,-0.15116129295023722,0.943065404979156,-1.8556793535900076,0.0018276461336805265,-0.003931524054216121,0.4341085271317826,0.3474576271186441,246,338,5,11,0,-92
2001,DEN,0.5611510791366906,2944,1879,5.294964028776983,3.8983402489626564,0,NA,0,NA,556,482,19,5,2,-16.32409235003268,-33.723672879971694,-0.029359878327396442,-0.06996612630699503,-1.5598418041388329,-1.063376676296273,-0.002805470870753285,-0.0022061756769632223,0.44604316546762574,0.3900414937759335,0.555956678700361,3282,1492,5.924187725631769,3.665847665847666,0,NA,0,NA,554,407,22,4,6,11.97481604122796,-61.69430661810556,0.02161519141015859,-0.15158306294374826,-0.606055633161901,-1.3922556032067068,-0.0010939632367543382,-0.0034207754378543153,0.4512635379061371,0.3685503685503686,340,339,8,8,0,1
